key,originalName,tags
TZA-189B85635038-352B71445740-294B1008611-159458,Igalula,"{'country': 'Tanzania', 'district': 'Tabora Urban', 'name': 'Imalamihayo', 'place': 'village', 'region': 'Tabora', 'ward': 'Uyui'}"
TZA-189B85635038-352B71445740-294B1008611-159458,Igalula,"{'country': 'Tanzania', 'district': 'Tabora Urban', 'name': 'Uyui', 'place': 'village', 'region': 'Tabora', 'ward': 'Uyui'}"
TZA-189B82137527-352B64629037-294B25657488-151181,Nyamare,"{'country': 'Tanzania', 'district': 'Bahi', 'name': 'Nguji', 'place': 'village', 'region': 'Dodoma', 'ward': 'Mundemu'}"
TZA-189B7109962-352B41470576-294B72542691-156959,Kishoju,"{'is_in': 'Kagera, Tanzania', 'name': 'Kishoju', 'place': 'village'}"
TZA-189B7109962-352B41470576-294B72542691-156959,Kishoju,"{'country': 'Tanzania', 'district': 'Karagwe', 'name': 'Rwamgurusi', 'place': 'village', 'region': 'Kagera', 'ward': 'Ndama'}"
TZA-189B7109962-352B41470576-294B72542691-156959,Kishoju,"{'country': 'Tanzania', 'district': 'Karagwe', 'name': 'Kihanga', 'place': 'village', 'region': 'Kagera', 'ward': 'Kihanga'}"
TZA-189B13921010-352B65255984-294B38883125-151133,Nyamilama,"{'name': 'Nyamilama', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B13921010-352B65255984-294B38883125-151133,Nyamilama,"{'name': 'Shigumhulo', 'place': 'village', 'population': '3099', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B65255984-294B38883125-151133,Nyamilama,"{'is_in:ward': ""Mwang'halanga"", 'name': 'Mwabagole', 'place': 'village', 'population': '2807', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B65255984-294B38883125-151133,Nyamilama,"{'is_in:ward': 'Nyamilama', 'name': 'Mwashigi', 'place': 'village', 'population': '1316', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B65255984-294B38883125-151133,Nyamilama,"{'is_in:ward': 'Nyamilama', 'name': 'Bugembe', 'place': 'village', 'population': '2890', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B65255984-294B38883125-151133,Nyamilama,"{'country': 'Tanzania', 'district': 'Kwimba', 'name': 'Mwashigi', 'place': 'village', 'region': 'Mwanza', 'ward': 'Nyamilama'}"
TZA-189B13921010-352B65255984-294B38883125-151133,Nyamilama,"{'country': 'Tanzania', 'district': 'Kwimba', 'name': 'Nyamilama', 'place': 'village', 'region': 'Mwanza', 'ward': 'Nyamilama'}"
TZA-189B13921010-352B65255984-294B38883125-151133,Nyamilama,"{'country': 'Tanzania', 'district': 'Kwimba', 'name': 'Mwabagole', 'place': 'village', 'region': 'Mwanza', 'ward': 'Nyamilama'}"
TZA-189B3582393-352B71483263-294B52976196-160793,Butuguli,"{'name': 'Nyanza Village', 'place': 'village'}"
TZA-189B3582393-352B71483263-294B52976196-160793,Butuguli,"{'name': 'Busegwe Village', 'place': 'village'}"
TZA-189B3582393-352B71483263-294B52976196-160793,Butuguli,"{'name': 'KISAMWENE', 'place': 'village'}"
TZA-189B3582393-352B71483263-294B52976196-160793,Butuguli,"{'name': 'KIBUBWA', 'place': 'village'}"
TZA-189B3582393-352B71483263-294B52976196-160793,Butuguli,"{'name': 'ISABA', 'place': 'village'}"
TZA-189B3582393-352B71483263-294B52976196-160793,Butuguli,"{'name': 'BUSIRIME', 'place': 'village'}"
TZA-189B88299058-352B47743704-294B20138933-155200,Makampi,"{'country': 'Tanzania', 'district': 'Chunya', 'name': 'Lupatingatinga', 'place': 'village', 'region': 'Mbeya', 'ward': 'Lupatingatinga'}"
TZA-189B88299058-352B47743704-294B20138933-155200,Makampi,"{'country': 'Tanzania', 'district': 'Chunya', 'name': 'Lyeselo', 'place': 'village', 'region': 'Mbeya', 'ward': 'Lupatingatinga'}"
TZA-189B88299058-352B47743704-294B20138933-155200,Makampi,"{'country': 'Tanzania', 'district': 'Chunya', 'name': 'Ifuma', 'place': 'village', 'region': 'Mbeya', 'ward': 'Lupatingatinga'}"
TZA-189B68005348-352B47179506-294B41169424-159484,Ifinga,"{'country': 'Tanzania', 'district': 'Songea Rural', 'name': 'Matumbi', 'place': 'village', 'region': 'Ruvuma', 'ward': 'Matumbi'}"
TZA-189B60689415-352B2868412-294B80361645-149340,Ufina,"{'name': 'Koga', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B67618328-352B65761515-294B55154241-152190,Mwavi,"{'name': 'Bago', 'place': 'village'}"
TZA-189B67618328-352B65761515-294B55154241-152190,Mwavi,"{'name': 'Kiwangwa', 'place': 'village'}"
TZA-189B67618328-352B65761515-294B55154241-152190,Mwavi,"{'name': 'Mwavi', 'place': 'village'}"
TZA-189B96202903-352B9541612-294B9317572-159019,Iseke,"{'country': 'Tanzania', 'district': 'Manyoni', 'name': 'Mpapa', 'place': 'village', 'region': 'Singida', 'ward': 'Isseke'}"
TZA-189B96202903-352B9541612-294B9317572-159019,Iseke,"{'country': 'Tanzania', 'district': 'Manyoni', 'name': 'Iseke', 'place': 'village', 'region': 'Singida', 'ward': 'Isseke'}"
TZA-189B92061966-352B96335226-294B94170458-155438,Madege,"{'name': 'Mamire', 'place': 'village', 'population': '4208', 'source': 'OpenData-NBS2012-HealthFacilities2014'}"
TZA-189B92061966-352B96335226-294B94170458-155438,Madege,"{'name': 'Mutuka', 'place': 'village', 'population': '3024', 'source': 'OpenData-NBS2012-SecondarySchools2015'}"
TZA-189B92061966-352B96335226-294B94170458-155438,Madege,"{'country': 'Tanzania', 'district': 'Babati', 'name': 'Endagile', 'place': 'village', 'region': 'Manyara', 'ward': 'Mamire'}"
TZA-189B92061966-352B96335226-294B94170458-155438,Madege,"{'country': 'Tanzania', 'district': 'Babati', 'name': 'Mwinkantsi', 'place': 'village', 'region': 'Manyara', 'ward': 'Mamire'}"
TZA-189B68005348-352B86877585-294B87409322-878074,Mapela,"{'country': 'Tanzania', 'district': 'Mbinga', 'name': 'Langiro', 'place': 'village', 'region': 'Ruvuma', 'ward': 'Langiro'}"
TZA-189B92061966-352B96335226-294B35317957-156310,Kwa Kuchinia,"{'name': 'Kwa Kuchinia', 'place': 'village'}"
TZA-189B92061966-352B96335226-294B35317957-156310,Kwa Kuchinia,"{'name': 'Minjingu', 'place': 'village'}"
TZA-189B92061966-352B96335226-294B35317957-156310,Kwa Kuchinia,"{'name': 'Kakoi', 'place': 'village', 'population': '3691', 'source': 'OpenData-NBS2012-PrimairySchools2016'}"
TZA-189B92061966-352B96335226-294B35317957-156310,Kwa Kuchinia,"{'country': 'Tanzania', 'district': 'Monduli', 'name': 'Mswakini Juu', 'place': 'village', 'region': 'Arusha', 'ward': 'Mswakini'}"
TZA-189B92061966-352B96335226-294B35317957-156310,Kwa Kuchinia,"{'country': 'Tanzania', 'district': 'Monduli', 'name': 'Mswakini', 'place': 'village', 'region': 'Arusha', 'ward': 'Mswakini'}"
TZA-189B5778105-352B97233633-294B52679424-155718,Lugurt,"{'name': 'Sawida', 'name:en': 'Sawida', 'place': 'village'}"
TZA-189B5778105-352B97233633-294B52679424-155718,Lugurt,"{'name': ""Kinang'wel"", 'name:en': ""Kinang'wel"", 'place': 'village'}"
TZA-189B5778105-352B97233633-294B52679424-155718,Lugurt,"{'name': 'Mwakilangi', 'name:en': 'Mwakilangi', 'place': 'village'}"
TZA-189B5778105-352B97233633-294B52679424-155718,Lugurt,"{'country': 'Tanzania', 'district': 'Itilima', 'name': 'Sunzula', 'place': 'village', 'region': 'Simiyu', 'ward': 'Mbita'}"
TZA-189B5778105-352B97233633-294B52679424-155718,Lugurt,"{'country': 'Tanzania', 'district': 'Itilima', 'name': 'Mwagimagi', 'place': 'village', 'region': 'Simiyu', 'ward': ""Kinang'weli""}"
TZA-189B5778105-352B97233633-294B52679424-155718,Lugurt,"{'country': 'Tanzania', 'district': 'Itilima', 'name': 'Mwamnema', 'place': 'village', 'region': 'Simiyu', 'ward': 'Mbita'}"
TZA-189B5778105-352B97233633-294B52679424-155718,Lugurt,"{'country': 'Tanzania', 'district': 'Itilima', 'name': ""Ng'esha"", 'place': 'village', 'region': 'Simiyu', 'ward': 'Mbita'}"
TZA-189B5778105-352B97233633-294B52679424-155718,Lugurt,"{'country': 'Tanzania', 'district': 'Itilima', 'name': 'Mahembe', 'place': 'village', 'region': 'Simiyu', 'ward': 'Sawida'}"
TZA-189B5778105-352B97233633-294B52679424-155718,Lugurt,"{'country': 'Tanzania', 'district': 'Itilima', 'name': 'Zanzui Milimani', 'place': 'village', 'region': 'Simiyu', 'ward': 'Zagayu'}"
TZA-189B85635038-352B31671427-294B53453933-153812,Mingire,"{'country': 'Tanzania', 'district': 'Nzega', 'name': 'Kilino A', 'place': 'village', 'region': 'Tabora', 'ward': 'Isanzu'}"
TZA-189B3582393-352B26794321-294B49337548-158216,Kasuguti,"{'country': 'Tanzania', 'district': 'Bunda', 'name': 'Mwiseni', 'place': 'village', 'region': 'Mara', 'ward': 'Butimba'}"
TZA-189B3582393-352B26794321-294B49337548-158216,Kasuguti,"{'country': 'Tanzania', 'district': 'Bunda', 'name': 'Bulamba', 'place': 'village', 'region': 'Mara', 'ward': 'Butimba'}"
TZA-189B92061966-352B96335226-294B65966786-159734,Guse,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-2574192', 'GNS:modify_date': '2011-02-02', 'name': 'Ufana', 'place': 'village', 'source': 'GNS;Africover - Towns (other towns)', 'wikidata': 'Q13125070'}"
TZA-189B92061966-352B96335226-294B65966786-159734,Guse,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-2562706', 'GNS:modify_date': '2011-02-02', 'name': 'Guse', 'place': 'village', 'source': 'GNS'}"
TZA-189B92061966-352B96335226-294B65966786-159734,Guse,"{'country': 'Tanzania', 'district': 'Babati', 'name': 'SAYDODA', 'place': 'village', 'region': 'Manyara', 'ward': 'Ufana'}"
TZA-189B92061966-352B96335226-294B65966786-159734,Guse,"{'country': 'Tanzania', 'district': 'Babati', 'name': 'Diffir', 'place': 'village', 'region': 'Manyara', 'ward': 'Ufana'}"
TZA-189B60689415-352B96292256-294B65813552-158863,Itwalele,"{'name': 'Itwalele', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B60689415-352B96292256-294B65813552-158863,Itwalele,"{'name': 'Itura', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B7109962-352B77479979-294B10010800-156124,Kyaka,"{'name': 'Kyaka', 'place': 'village', 'source': 'Africover - Towns (other towns)'}"
TZA-189B7109962-352B77479979-294B10010800-156124,Kyaka,"{'country': 'Tanzania', 'district': 'Missenyi', 'name': 'Bulifani', 'place': 'village', 'region': 'Kagera', 'ward': 'Kyaka'}"
TZA-189B7109962-352B77479979-294B10010800-156124,Kyaka,"{'country': 'Tanzania', 'district': 'Missenyi', 'name': 'Kakindu', 'place': 'village', 'region': 'Kagera', 'ward': 'Kassambya'}"
TZA-189B7109962-352B77479979-294B10010800-156124,Kyaka,"{'country': 'Tanzania', 'district': 'Missenyi', 'name': 'Mushasha', 'place': 'village', 'region': 'Kagera', 'ward': 'Kassambya'}"
TZA-189B7109962-352B77479979-294B10010800-156124,Kyaka,"{'country': 'Tanzania', 'district': 'Missenyi', 'name': 'Buchurago', 'place': 'village', 'region': 'Kagera', 'ward': 'Kyaka'}"
TZA-189B7109962-352B77479979-294B10010800-156124,Kyaka,"{'country': 'Tanzania', 'district': 'Missenyi', 'name': 'Bugorora', 'place': 'village', 'region': 'Kagera', 'ward': 'Kyaka'}"
TZA-189B90284122-352B53162750-294B96871429-149938,Sigwelo,"{'name': 'Chekelei', 'place': 'village', 'wikidata': 'Q55581748'}"
TZA-189B90284122-352B53162750-294B96871429-149938,Sigwelo,"{'country': 'Tanzania', 'district': 'Korogwe', 'name': 'Kwamkole', 'place': 'village', 'region': 'Tanga', 'ward': 'Chekelei'}"
TZA-189B90284122-352B53162750-294B96871429-149938,Sigwelo,"{'country': 'Tanzania', 'district': 'Korogwe', 'name': 'Chekelei', 'place': 'village', 'region': 'Tanga', 'ward': 'Chekelei'}"
TZA-189B90284122-352B53162750-294B96871429-149938,Sigwelo,"{'country': 'Tanzania', 'district': 'Korogwe', 'name': 'Madala', 'place': 'village', 'region': 'Tanga', 'ward': 'Chekelei'}"
TZA-189B34063425-352B42323946-294B56751474-151775,Ndungu,"{'name': 'Ndungu', 'place': 'village', 'region': 'Kilimanjaro'}"
TZA-189B34063425-352B42323946-294B56751474-151775,Ndungu,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Misufini', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Ndungu'}"
TZA-189B34063425-352B42323946-294B56751474-151775,Ndungu,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Ngungu', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Ndungu'}"
TZA-189B7109962-352B7142206-294B46984914-387748,Nyamahuna,"{'name': 'Lusahunga', 'place': 'village'}"
TZA-189B7109962-352B7142206-294B46984914-387748,Nyamahuna,{'place': 'village'}
TZA-189B7109962-352B7142206-294B46984914-387748,Nyamahuna,"{'country': 'Tanzania', 'district': 'Biharamulo', 'name': 'Nyambale', 'place': 'village', 'region': 'Kagera', 'ward': 'Lusahunga'}"
TZA-189B7109962-352B7142206-294B46984914-387748,Nyamahuna,"{'country': 'Tanzania', 'district': 'Biharamulo', 'name': 'Kikoma', 'place': 'village', 'region': 'Kagera', 'ward': 'Lusahunga'}"
TZA-189B82137527-352B27254996-294B56680367-160376,Chomwino,"{'country': 'Tanzania', 'district': 'Mpwapwa', 'name': 'Singonali', 'place': 'village', 'region': 'Dodoma', 'ward': 'Rudi'}"
TZA-189B88299058-352B58059815-294B56568375-159490,Ifekenya,"{'country': 'Tanzania', 'district': 'Chunya', 'name': 'Ilea', 'place': 'village', 'region': 'Mbeya', 'ward': 'Ifyenkenya'}"
TZA-189B92061966-352B63858449-294B22529704-150837,Pakine,"{'is_in:ward': 'Dongo', 'name': 'Laiseri', 'place': 'village', 'population': '5316', 'source': 'OpenData-NBS2012'}"
TZA-189B92061966-352B63858449-294B22529704-150837,Pakine,"{'country': 'Tanzania', 'district': 'Kiteto', 'name': 'Dongo', 'place': 'village', 'region': 'Manyara', 'ward': 'Dongo'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'is_in': 'Kilimanjaro, Tanzania', 'name': 'Same', 'name:ru': 'Саме', 'name:uk': 'Саме', 'place': 'town', 'wikidata': 'Q932640'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Vumari', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Vumari'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Kavambughu', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Same'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Sabasaba', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Same'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Mbuyuni', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Same'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Sokoni', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Same'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Ujamaa', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Same'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Stesheni', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Same'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Kiwanja', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Stesheni'}"
TZA-189B34063425-352B42323946-294B41132088-150276,Same,"{'country': 'Tanzania', 'district': 'Same', 'name': 'Mahuu', 'place': 'village', 'region': 'Kilimanjaro', 'ward': 'Same'}"
TZA-189B77813204-352B84522425-294B56517637-154282,Mbwamaji,"{'country': 'Tanzania', 'district': 'Temeke', 'name': 'Mwera', 'place': 'village', 'region': 'Dar es Salaam', 'ward': 'Somangila'}"
TZA-189B77813204-352B84522425-294B56517637-154282,Mbwamaji,"{'country': 'Tanzania', 'district': 'Temeke', 'name': 'Mbwamaji', 'place': 'village', 'region': 'Dar es Salaam', 'ward': 'Somangila'}"
TZA-189B77813204-352B84522425-294B56517637-154282,Mbwamaji,"{'country': 'Tanzania', 'district': 'Temeke', 'name': 'Malimbika', 'place': 'village', 'region': 'Dar es Salaam', 'ward': 'Somangila'}"
TZA-189B77813204-352B84522425-294B56517637-154282,Mbwamaji,"{'country': 'Tanzania', 'district': 'Temeke', 'name': 'Kizani', 'place': 'village', 'region': 'Dar es Salaam', 'ward': 'Somangila'}"
TZA-189B77813204-352B84522425-294B56517637-154282,Mbwamaji,"{'country': 'Tanzania', 'district': 'Temeke', 'name': 'Dege', 'place': 'village', 'region': 'Dar es Salaam', 'ward': 'Somangila'}"
TZA-189B77813204-352B84522425-294B56517637-154282,Mbwamaji,"{'country': 'Tanzania', 'district': 'Temeke', 'name': 'Bamba', 'place': 'village', 'region': 'Dar es Salaam', 'ward': 'Somangila'}"
TZA-189B55650892-352B77639683-294B71226016-158640,Kadida,"{'name': 'Marungu', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B55650892-352B77639683-294B71226016-158640,Kadida,"{'name': 'Kadida', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B55650892-352B77639683-294B71226016-158640,Kadida,"{'name': 'Kabinda', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B90284122-352B8967058-294B14261774-156479,Korogwe,"{'country': 'Tanzania', 'district': 'Korogwe Township Authority', 'name': 'Manzese', 'place': 'village', 'region': 'Tanga', 'ward': 'Kilole'}"
TZA-189B90284122-352B8967058-294B14261774-156479,Korogwe,"{'country': 'Tanzania', 'district': 'Korogwe Township Authority', 'name': 'Lwengera Relini', 'place': 'village', 'region': 'Tanga', 'ward': 'Old Korogwe'}"
TZA-189B90284122-352B8967058-294B14261774-156479,Korogwe,"{'country': 'Tanzania', 'district': 'Korogwe Township Authority', 'name': 'Lwengera Darajan', 'place': 'village', 'region': 'Tanga', 'ward': 'Old Korogwe'}"
TZA-189B90284122-352B8967058-294B14261774-156479,Korogwe,"{'country': 'Tanzania', 'district': 'Korogwe Township Authority', 'name': 'Batini', 'place': 'village', 'region': 'Tanga', 'ward': 'Old Korogwe'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'name': 'Lolkisale', 'place': 'village', 'source': 'Africover - Towns (other towns)', 'wikidata': 'Q6668932'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-2573996', 'GNS:modify_date': '2011-02-02', 'name': 'Terrat', 'place': 'village', 'source': 'GNS', 'wikidata': 'Q3984605'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'name': 'Sukuro', 'place': 'village', 'population': '3795', 'source': 'OpenData-NBS2012-HealthFacilities2014'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'country': 'Tanzania', 'district': 'Simanjiro', 'name': 'Lorkare', 'place': 'village', 'region': 'Manyara', 'ward': 'Oljoro'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'country': 'Tanzania', 'district': 'Simanjiro', 'name': 'Loswaki', 'place': 'village', 'region': 'Manyara', 'ward': 'Terrat'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'country': 'Tanzania', 'district': 'Simanjiro', 'name': 'Kitiangare', 'place': 'village', 'region': 'Manyara', 'ward': 'Komolo'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'country': 'Tanzania', 'district': 'Simanjiro', 'name': 'Emboreet', 'place': 'village', 'region': 'Manyara', 'ward': 'Emboreet'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'country': 'Tanzania', 'district': 'Monduli', 'name': 'Nkukusi', 'place': 'village', 'region': 'Arusha', 'ward': 'Lolkisale'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'country': 'Tanzania', 'district': 'Monduli', 'name': 'Lemoot', 'place': 'village', 'region': 'Arusha', 'ward': 'Lolkisale'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'country': 'Tanzania', 'district': 'Monduli', 'name': 'Nafco', 'place': 'village', 'region': 'Arusha', 'ward': 'Lolkisale'}"
TZA-189B77485308-352B11869312-294B14619902-155872,Lolkisale,"{'country': 'Tanzania', 'district': 'Monduli', 'name': 'Ndukusi', 'place': 'village', 'region': 'Arusha', 'ward': 'Lolkisale'}"
TZA-189B60689415-352B2868412-294B58442842-158357,"Kapapa, Mpanda","{'name': 'Kashishi', 'place': 'hamlet'}"
TZA-189B31726059-352B48804615-294B42116439-156872,Kiswago,"{'is_in:ward': 'Sofi', 'name': 'Majiji', 'place': 'village', 'population': '8522', 'source': 'GNS-P.PPL 2016-07-26'}"
TZA-189B31726059-352B48804615-294B42116439-156872,Kiswago,"{'country': 'Tanzania', 'district': 'Ulanga', 'name': 'Kiswago', 'place': 'village', 'region': 'Morogoro', 'ward': 'Sofi'}"
TZA-189B31726059-352B48804615-294B42116439-156872,Kiswago,"{'country': 'Tanzania', 'district': 'Ulanga', 'name': 'Sofi Majiji', 'place': 'village', 'region': 'Morogoro', 'ward': 'Sofi'}"
TZA-189B85635038-352B76915631-294B64312409-155515,Mabama,"{'place': 'village', 'source': 'Bing'}"
TZA-189B85635038-352B76915631-294B64312409-155515,Mabama,"{'country': 'Tanzania', 'district': 'Uyui', 'name': 'Ideka', 'place': 'village', 'region': 'Tabora', 'ward': 'Mabama'}"
TZA-189B33876685-352B44798493-294B44695269-155497,Maboga,"{'country': 'Tanzania', 'district': 'Iringa Rural', 'name': 'Makombe', 'place': 'village', 'region': 'Iringa', 'ward': 'Maboga'}"
TZA-189B13921010-352B73936316-294B98924997-158693,Kabagombe,"{'name': 'Nyamatongo', 'place': 'village'}"
TZA-189B13921010-352B73936316-294B98924997-158693,Kabagombe,"{'is_in:ward': 'Nyamatongo', 'name': 'Karumo', 'place': 'village', 'population': '4024', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B73936316-294B98924997-158693,Kabagombe,"{'is_in:ward': 'Nyamatongo', 'name': 'Irunda', 'place': 'village', 'population': '3170', 'source': 'OpenData-NBS2012'}"
TZA-189B13921010-352B73936316-294B98924997-158693,Kabagombe,"{'country': 'Tanzania', 'district': 'Sengerema', 'name': 'Ngoma B', 'place': 'village', 'region': 'Mwanza', 'ward': 'Nyamatongo'}"
TZA-189B55650892-352B18518831-294B13928262-387524,Mwenene,"{'name': 'Mwenene', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B40317995-352B46965694-294B15620418-160250,Daya,"{'name': 'Daya', 'place': 'village', 'source': 'Wikimedia Commons'}"
TZA-189B60689415-352B96292256-294B56427623-158645,Kachambi,"{'GNS:id': '-2561677', 'fixme': 'location approximate', 'name': 'Chagu', 'place': 'village', 'source': 'GNS'}"
TZA-189B60689415-352B96292256-294B56427623-158645,Kachambi,"{'name': 'Kachambi', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B60689415-352B96292256-294B56427623-158645,Kachambi,"{'name': 'Chagu', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B60689415-352B96292256-294B56427623-158645,Kachambi,"{'country': 'Tanzania', 'district': 'Uvinza', 'name': 'Ilalangulu', 'place': 'village', 'region': 'Kigoma', 'ward': 'Mtego wa Noti'}"
TZA-189B60689415-352B96292256-294B56427623-158645,Kachambi,"{'country': 'Tanzania', 'district': 'Uvinza', 'name': 'Chagu', 'place': 'village', 'region': 'Kigoma', 'ward': 'Mtego wa Noti'}"
TZA-189B88299058-352B47743704-294B11924696-154681,Masimba,"{'country': 'Tanzania', 'district': 'Chunya', 'name': 'Luwalaje', 'place': 'village', 'region': 'Mbeya', 'ward': 'Luwalaje'}"
TZA-189B88299058-352B47743704-294B11924696-154681,Masimba,"{'country': 'Tanzania', 'district': 'Chunya', 'name': 'Mwiji', 'place': 'village', 'region': 'Mbeya', 'ward': 'Luwalaje'}"
TZA-189B13921010-352B73936316-294B4308490-160810,Busulwangiri,"{'is_in:ward': 'Tabaruka', 'name': 'Busulwa Ngiri', 'place': 'village', 'population': '3364', 'source': 'Opendata-NBS2012'}"
TZA-189B13921010-352B73936316-294B4308490-160810,Busulwangiri,"{'country': 'Tanzania', 'district': 'Sengerema', 'name': 'Sima', 'place': 'village', 'region': 'Mwanza', 'ward': 'Sima'}"
TZA-189B31726059-352B11434955-294B10120136-154054,Mgolole,"{'is_in:ward': 'Bigwa', 'name': 'Mungi', 'place': 'village', 'population': '497', 'source': 'OpenData-NBS2012'}"
TZA-189B31726059-352B11434955-294B10120136-154054,Mgolole,"{'is_in:ward': 'Bigwa', 'name': 'Mgolole', 'place': 'village', 'population': '637', 'source': 'OpenData-NBS2012'}"
TZA-189B31726059-352B11434955-294B10120136-154054,Mgolole,"{'country': 'Tanzania', 'district': 'Morogoro Urban', 'name': 'Bigwa Barabarani', 'place': 'village', 'region': 'Morogoro', 'ward': 'Bigwa'}"
TZA-189B31726059-352B11434955-294B10120136-154054,Mgolole,"{'country': 'Tanzania', 'district': 'Morogoro Urban', 'name': 'Lukuyu', 'place': 'village', 'region': 'Morogoro', 'ward': 'Bigwa'}"
TZA-189B31726059-352B11434955-294B10120136-154054,Mgolole,"{'country': 'Tanzania', 'district': 'Morogoro Rural', 'name': 'Vituli', 'place': 'village', 'region': 'Morogoro', 'ward': 'Mkambarani'}"
TZA-189B60689415-352B96292256-294B79781592-152079,Mzanga,"{'name': 'Mzanga', 'place': 'village', 'source': 'GNS-P.PPL- 2016-07-26'}"
TZA-189B88299058-352B38509782-294B69458747-158345,Kapugi,"{'name': 'Kapugi', 'place': 'village'}"
TZA-189B88299058-352B38509782-294B69458747-158345,Kapugi,"{'name': 'Ipyana Village', 'place': 'village'}"
TZA-189B88299058-352B38509782-294B69458747-158345,Kapugi,"{'name': 'Banyandunga Village', 'place': 'village'}"
TZA-189B88299058-352B38509782-294B69458747-158345,Kapugi,"{'country': 'Tanzania', 'district': 'Rungwe', 'name': 'Mpunga', 'place': 'village', 'region': 'Mbeya', 'ward': 'Kisondela'}"
TZA-189B88299058-352B38509782-294B69458747-158345,Kapugi,"{'country': 'Tanzania', 'district': 'Rungwe', 'name': 'Kibatata', 'place': 'village', 'region': 'Mbeya', 'ward': 'Kisondela'}"
TZA-189B88299058-352B71087323-294B21302603-159388,Igunda,"{'country': 'Tanzania', 'district': 'Mbarali', 'name': 'Igava', 'place': 'village', 'region': 'Mbeya', 'ward': 'Igava'}"
TZA-189B88299058-352B71087323-294B21302603-159388,Igunda,"{'country': 'Tanzania', 'district': 'Mbarali', 'name': 'Ndolela', 'place': 'village', 'region': 'Mbeya', 'ward': 'Igava'}"
