key,originalName,tags
EGY-711B65091897-803B5789133-X-354053,Kafr Sunbāţ,"{'alt_name': 'سنباط', 'int_name': 'Sunbāţ, Sunbat', 'name': 'سنباط', 'name:ar': 'سنباط', 'name:ar1': 'سنباط', 'name:de': 'Sunbat', 'name:en': 'Sunbat', 'name:fr': 'Sunbat', 'place': 'village', 'population': '20599', 'wikidata': 'Q12216968'}"
EGY-711B65091897-803B5789133-X-354053,Kafr Sunbāţ,"{'alt_name': 'كفر سنباط', 'int_name': 'Kafr Sunbāţ, Kafr Sunbat', 'name': 'كفر سنباط', 'name:ar': 'كفر سنباط', 'name:ar1': 'كفر سنباط', 'name:de': 'Kafr Sunbat', 'name:en': 'Kafr Sunbat', 'name:fr': 'Kafr Sunbat', 'place': 'village'}"
EGY-711B11452178-803B41478232-X-351658,Nag‘ el-Alfi,"{'alt_name': 'نجع العاقولة', 'int_name': 'Naj‘ al ‘Āqūlah, Naj al Aqulah', 'name': 'نجع العاقولة', 'name:ar': 'نجع العاقولة', 'name:ar1': 'نجع العاقولة', 'name:de': 'Naj al Aqulah', 'name:en': 'Naj al Aqulah', 'name:fr': 'Naj al Aqulah', 'place': 'village'}"
EGY-711B31659985-803B27533677-X-433144,‘Izbat Ḩabash Ḩannā,"{'alt_name': 'عزبة إسماعيل عبد القادر', 'int_name': '‘Izbat Ismā‘īl ‘Abd al Qādir, Izbat Ismail Abd al Qadir', 'name': 'عزبة إسماعيل عبد القادر', 'name:ar': 'عزبة إسماعيل عبد القادر', 'name:ar1': 'عزبة إسماعيل عبد القادر', 'name:de': 'Izbat Ismail Abd al Qadir', 'name:en': 'Izbat Ismail Abd al Qadir', 'name:fr': 'Izbat Ismail Abd al Qadir', 'place': 'village'}"
EGY-711B86091554-803B12570523-X-351678,Nag‘ Ammâr,"{'alt_name': 'الرمادي بحري', 'int_name': 'Ar Ramādī Baḩrī, Al Ramadi Bahri', 'name': 'الرمادي بحري', 'name:ar': 'الرمادي بحري', 'name:ar1': 'الرمادي بحري', 'name:de': 'Al Ramadi Bahri', 'name:en': 'Al Ramadi Bahri', 'name:fr': 'Al Ramadi Bahri', 'place': 'village'}"
EGY-711B17592462-803B19045747-X-12037999,‘Izbat Muḩammad Maḩmūd Maţrūd,"{'alt_name': 'عزبة الهتايمة', 'int_name': '‘Ezbet el-Hatâyma, Ezbet al Hatayma', 'name': 'عزبة الهصيمه', 'name:ar': 'عزبة الهتايمة', 'name:ar1': 'عزبة الهتايمة', 'name:de': 'Ezbet al Hatayma', 'name:en': 'Ezbet al Hasaima', 'name:fr': 'Ezbet al Hatayma', 'place': 'village'}"
EGY-711B8184782-803B31055727-X-350651,Qaşr Ḩawr,"{'alt_name': 'نزلة جريس', 'int_name': 'Nazlet Garrîs, Nazlet Garris', 'name': 'نزلة جريس', 'name:ar': 'نزلة جريس', 'name:ar1': 'نزلة جريس', 'name:de': 'Nazlet Garris', 'name:en': 'Nazlet Garris', 'name:fr': 'Nazlet Garris', 'place': 'village'}"
EGY-711B8184782-803B31055727-X-350651,Qaşr Ḩawr,"{'int_name': 'Hour', 'name': 'هور', 'name:ar': 'هور', 'name:fr': 'Hor', 'place': 'village'}"
EGY-711B31659985-803B85504247-X-361400,Al Baslaqūn,"{'alt_name': 'البسلقون', 'int_name': 'Al Baslaqūn, Al Baslaqun', 'name': 'البسلقون', 'name:ar': 'البسلقون', 'name:ar1': 'البسلقون', 'name:de': 'Al Baslaqun', 'name:en': 'Al Baslaqun', 'name:fr': 'Al Baslaqun', 'place': 'village'}"
EGY-711B31659985-803B85504247-X-361400,Al Baslaqūn,"{'alt_name': 'عزبة أبو معتوق', 'int_name': '‘Izbat Abū Ma‘tūq, Izbat Abu Matuq', 'name': 'عزبة أبو معتوق', 'name:ar': 'عزبة أبو معتوق', 'name:ar1': 'عزبة أبو معتوق', 'name:de': 'Izbat Abu Matuq', 'name:en': 'Izbat Abu Matuq', 'name:fr': 'Izbat Abu Matuq', 'place': 'village'}"
EGY-711B31659985-803B50283844-X-415035,Al Malaqah Raqm Ithnān,"{'alt_name': 'الملقة رقم 2', 'int_name': 'Al Malaqah Raqm 1, Al Malaqah Raqm 1', 'name': 'الملقة رقم 2', 'name:ar': 'الملقة رقم 2', 'name:ar1': 'الملقة رقم 2', 'name:de': 'Al Malaqah Raqm 1', 'name:en': 'Al Malaqah Raqm 1', 'name:fr': 'Al Malaqah Raqm 1', 'place': 'village'}"
EGY-711B31659985-803B50283844-X-415035,Al Malaqah Raqm Ithnān,"{'alt_name': 'الملقة رقم إثنين', 'int_name': 'Al Malaqah Raqm 2, Al Malaqah Raqm 2', 'name': 'الملقة رقم إثنين', 'name:ar': 'الملقة رقم إثنين', 'name:ar1': 'الملقة رقم إثنين', 'name:de': 'Al Malaqah Raqm 2', 'name:en': 'Al Malaqah Raqm 2', 'name:fr': 'Al Malaqah Raqm 2', 'place': 'village'}"
EGY-711B78324068-803B98768640-X-358780,Birinbāl,"{'alt_name': 'برنبال', 'int_name': 'Birinbāl, Birinbal', 'name': 'برنبال', 'name:ar': 'برنبال', 'name:ar1': 'برنبال', 'name:de': 'Birinbal', 'name:en': 'Birinbal', 'name:fr': 'Birinbal', 'place': 'village'}"
EGY-711B20348427-803B52613313-X-361062,Al Isdīyah,"{'alt_name': 'الإسدية', 'int_name': 'El Isdîa, Al Isdia, Al Isdiyah', 'name': 'الإسدية', 'name:ar': 'الإسدية', 'name:ar1': 'الإسدية', 'name:de': 'Al Isdia', 'name:en': 'Al Isdia', 'name:fr': 'Al Isdia', 'place': 'village'}"
EGY-711B91250297-803B1677977-X-357323,‘Izbat Ḩannā Ḩabīb,"{'alt_name': 'عزبة حنا حريب', 'int_name': '‘Ezbet Ḥanna Ḥarîb, Ezbet Hanna Harib', 'name': 'عزبة حنا حريب', 'name:ar': 'عزبة حنا حريب', 'name:ar1': 'عزبة حنا حريب', 'name:de': 'Ezbet Hanna Harib', 'name:en': 'Ezbet Hanna Harib', 'name:fr': 'Ezbet Hanna Harib', 'place': 'village'}"
EGY-711B20348427-803B18830279-X-360758,Al Manyal,"{'alt_name': 'المنيل', 'int_name': 'Al Manyal, Al Manyal', 'name': 'المنيل', 'name:ar': 'المنيل', 'name:ar1': 'المنيل', 'name:de': 'Al Manyal', 'name:en': 'Al Manyal', 'name:fr': 'Al Manyal', 'place': 'village'}"
EGY-711B95333894-803B98612860-X-355392,‘Izbat al Burj,"{'alt_name': 'الملق', 'int_name': 'El-Malaqa, Al Malaqa', 'name': 'الملق', 'name:ar': 'الملق', 'name:ar1': 'الملق', 'name:de': 'Al Malaqa', 'name:en': 'Al Malaqa', 'name:fr': 'Al Malaqa', 'place': 'village'}"
EGY-711B75504380-803B55873566-X-449798,Obeidot,"{'alt_name': 'عبيدات', 'int_name': 'Obeidot, Obeidot', 'name': 'عبيدات', 'name:ar': 'عبيدات', 'name:ar1': 'عبيدات', 'name:de': 'Obeidot', 'name:en': 'Obeidot', 'name:fr': 'Obeidot', 'place': 'village'}"
EGY-711B75504380-803B55873566-X-449798,Obeidot,"{'alt_name': 'أجلين', 'int_name': 'Agalin, Agalin', 'name': 'أجلين', 'name:ar': 'أجلين', 'name:ar1': 'أجلين', 'name:de': 'Agalin', 'name:en': 'Agalin', 'name:fr': 'Agalin', 'place': 'village'}"
EGY-711B78324068-803B98768640-X-415031,‘Izbat al Qashshāshī,"{'alt_name': 'عزبة القشاشي', 'int_name': '‘Izbat al Qashshāshī, Izbat al Qashshashi', 'name': 'عزبة القشاشي', 'name:ar': 'عزبة القشاشي', 'name:ar1': 'عزبة القشاشي', 'name:de': 'Izbat al Qashshashi', 'name:en': 'Izbat al Qashshashi', 'name:fr': 'Izbat al Qashshashi', 'place': 'village'}"
EGY-711B91250297-803B21585728-X-434337,‘Izbat ‘Abd an Nabī Ḩusayn,"{'alt_name': 'عزبة عبد النبي حسين', 'int_name': '‘Izbat ‘Abd an Nabī Ḩusayn, Izbat Abd an Nabi Husayn', 'name': 'عزبة عبد النبي حسين', 'name:ar': 'عزبة عبد النبي حسين', 'name:ar1': 'عزبة عبد النبي حسين', 'name:de': 'Izbat Abd an Nabi Husayn', 'name:en': 'Izbat Abd an Nabi Husayn', 'name:fr': 'Izbat Abd an Nabi Husayn', 'place': 'village'}"
EGY-711B8184782-803B42158920-X-352847,Mantūt,"{'alt_name': 'الحسانية', 'int_name': 'Al Ḩisānīyah, Al Hisaniyah', 'name': 'الحسانية', 'name:ar': 'الحسانية', 'name:ar1': 'الحسانية', 'name:de': 'Al Hisaniyah', 'name:en': 'Al Hisaniyah', 'name:fr': 'Al Hisaniyah', 'place': 'village'}"
EGY-711B8184782-803B42158920-X-352847,Mantūt,"{'int_name': 'Mantout', 'name': 'منتوت', 'name:ar': 'منتوت', 'name:en': 'Mantut', 'name:fr': 'Mantut', 'place': 'village', 'wikidata': 'Q12245264'}"
EGY-711B20348427-803B98049987-X-357884,Al Ḩibsh,"{'alt_name': 'كفر الشرفاء', 'int_name': 'Kafr ash Shurafā’, Kafr al Shurafa', 'name': 'كفر الشرفاء', 'name:ar': 'كفر الشرفاء', 'name:ar1': 'كفر الشرفاء', 'name:de': 'Kafr al Shurafa', 'name:en': 'Kafr al Shurafa', 'name:fr': 'Kafr al Shurafa', 'place': 'village'}"
EGY-711B20348427-803B18830279-X-354844,Kafr Abū Daqn,"{'alt_name': 'كفر أبو دقن', 'int_name': 'Kafr Abū Daqn, Kafr Abu Daqn', 'name': 'كفر أبو دقن', 'name:ar': 'كفر أبو دقن', 'name:ar1': 'كفر أبو دقن', 'name:de': 'Kafr Abu Daqn', 'name:en': 'Kafr Abu Daqn', 'name:fr': 'Kafr Abu Daqn', 'place': 'village'}"
EGY-711B91250297-803B58385471-X-359887,As Sa‘īdīyah,"{'alt_name': 'السعيدية', 'int_name': 'As Sa‘īdīyah, Al Saidiyah', 'name': 'السعيدية', 'name:ar': 'السعيدية', 'name:ar1': 'السعيدية', 'name:de': 'Al Saidiyah', 'name:en': 'Al Saidiyah', 'name:fr': 'Al Saidiyah', 'place': 'village'}"
EGY-711B91250297-803B27603422-X-434271,‘Izbat al Wābūr al Mustajiddah,"{'alt_name': 'عزبة عبد الكرم', 'int_name': '‘Ezbet ‘Abd el-Kirim, Ezbet Abd al Kirim', 'name': 'عزبة عبد الكرم', 'name:ar': 'عزبة عبد الكرم', 'name:ar1': 'عزبة عبد الكرم', 'name:de': 'Ezbet Abd al Kirim', 'name:en': 'Ezbet Abd al Kirim', 'name:fr': 'Ezbet Abd al Kirim', 'place': 'village'}"
EGY-711B91250297-803B27603422-X-434271,‘Izbat al Wābūr al Mustajiddah,"{'alt_name': 'عزبة الوابور المستجدة', 'int_name': '‘Izbat al Wābūr al Mustajiddah, Izbat al Wabur al Mustajiddah', 'name': 'عزبة الوابور المستجدة', 'name:ar': 'عزبة الوابور المستجدة', 'name:ar1': 'عزبة الوابور المستجدة', 'name:de': 'Izbat al Wabur al Mustajiddah', 'name:en': 'Izbat al Wabur al Mustajiddah', 'name:fr': 'Izbat al Wabur al Mustajiddah', 'place': 'village'}"
EGY-711B87964482-803B81375852-X-355639,Idfā,"{'alt_name': 'الحمادية', 'int_name': 'El Hammādīya, Al Hammadiya', 'name': 'الحمادية', 'name:ar': 'الحمادية', 'name:ar1': 'الحمادية', 'name:de': 'Al Hammadiya', 'name:en': 'Al Hammadiya', 'name:fr': 'Al Hammadiya', 'place': 'village'}"
EGY-711B87964482-803B81375852-X-355639,Idfā,"{'alt_name': 'إدفا', 'int_name': 'Idfā, Idfa', 'name': 'إدفا', 'name:ar': 'إدفا', 'name:ar1': 'إدفا', 'name:de': 'Idfa', 'name:en': 'Idfa', 'name:fr': 'Idfa', 'place': 'village'}"
EGY-711B38941206-803B22266923-X-358269,Dayrūţ,"{'alt_name': 'ديروط', 'int_name': 'Dairût, Dairut', 'name': 'ديروط', 'name:ar': 'ديروط', 'name:ar1': 'ديروط', 'name:de': 'Dairut', 'name:en': 'Dairut', 'name:fr': 'Dairut', 'place': 'town', 'wikidata': 'Q951804'}"
EGY-711B4276609-803B50016772-X-362971,Abnūd,"{'alt_name': 'أبنود', 'int_name': 'Abnūd, Abnud', 'name': 'أبنود', 'name:ar': 'أبنود', 'name:ar1': 'أبنود', 'name:de': 'Abnud', 'name:en': 'Abnud', 'name:fr': 'Abnud', 'place': 'village'}"
EGY-711B11452178-803B36886552-X-355936,Ḩijāzah,"{'int_name': 'Ḩijāzah', 'place': 'village'}"
EGY-711B65091897-803B67241062-X-416154,‘Izbat ash Shādhlī,"{'alt_name': 'كفر المسلماني', 'int_name': 'Kafr el-Mislimâni, Kafr al Mislimani', 'name': 'كفر المسلماني', 'name:ar': 'كفر المسلماني', 'name:ar1': 'كفر المسلماني', 'name:de': 'Kafr al Mislimani', 'name:en': 'Kafr al Mislimani', 'name:fr': 'Kafr al Mislimani', 'place': 'village'}"
EGY-711B20348427-803B99402078-X-349630,Sinjahā,"{'alt_name': 'منشأة واكد', 'int_name': 'Minshāt Wākid, Minshat Wakid', 'name': 'منشأة واكد', 'name:ar': 'منشأة واكد', 'name:ar1': 'منشأة واكد', 'name:de': 'Minshat Wakid', 'name:en': 'Minshat Wakid', 'name:fr': 'Minshat Wakid', 'place': 'village'}"
EGY-711B20348427-803B99402078-X-349630,Sinjahā,"{'alt_name': 'سنجها', 'int_name': 'Sangaha, Sangaha, Sanjaha', 'name': 'سنجها', 'name:ar': 'سنجها', 'name:ar1': 'سنجها', 'name:de': 'Sangaha', 'name:en': 'Sangaha', 'name:fr': 'Sangaha', 'place': 'village'}"
EGY-711B8184782-803B42158920-X-359206,Banī Muḩammad Sha‘rāwī,"{'alt_name': 'بني محمد شعراوي', 'int_name': 'Beni Muh Sha‘râwl, Beni Muh Sharawl', 'name': 'بني محمد شعراوي', 'name:ar': 'بني محمد شعراوي', 'name:ar1': 'بني محمد شعراوي', 'name:de': 'Beni Muh Sharawl', 'name:en': 'Beni Muh Sharawl', 'name:fr': 'Beni Muh Sharawl', 'place': 'village'}"
EGY-711B78324068-803B29715502-X-360243,‘Arab al Ḩanafī,"{'alt_name': 'عزبة الشيخة', 'int_name': '‘Izbat ash Shaykhah, Izbat al Shaykhah', 'name': 'عزبة الشيخة', 'name:ar': 'عزبة الشيخة', 'name:ar1': 'عزبة الشيخة', 'name:de': 'Izbat al Shaykhah', 'name:en': 'Izbat al Shaykhah', 'name:fr': 'Izbat al Shaykhah', 'place': 'village'}"
EGY-711B85270152-803B50571185-X-359953,Ash Shuhadā’,"{'alt_name': 'ميت شهالة', 'int_name': 'Mīt Shihālah, Mit Shihalah', 'name': 'ميت شهالة', 'name:ar': 'ميت شهالة', 'name:ar1': 'ميت شهالة', 'name:de': 'Mit Shihalah', 'name:en': 'Mit Shihalah', 'name:fr': 'Mit Shihalah', 'place': 'village'}"
EGY-711B85270152-803B50571185-X-359953,Ash Shuhadā’,"{'alt_name': 'الشهداء', 'int_name': 'Ash Shuhadā’, Al Shuhada', 'name': 'الشهداء', 'name:ar': 'الشهداء', 'name:ar1': 'الشهداء', 'name:de': 'Al Shuhada', 'name:en': 'Al Shuhada', 'name:fr': 'Al Shuhada', 'place': 'town'}"
EGY-711B85270152-803B90320774-X-349725,Samalāy,"{'alt_name': 'سملاي', 'int_name': 'Samalâi, Samalai', 'name': 'سملاي', 'name:ar': 'سملاي', 'name:ar1': 'سملاي', 'name:de': 'Samalai', 'name:en': 'Samalai', 'name:fr': 'Samalai', 'place': 'village'}"
EGY-711B20348427-803B31535843-X-356013,Ḩawḑ aţ Ţarfah,"{'alt_name': 'حوض الطرفاء', 'int_name': 'Ḥôḍ el-Ṭarfa, Hod al Tarfa', 'name': 'حوض الطرفاء', 'name:ar': 'حوض الطرفاء', 'name:ar1': 'حوض الطرفاء', 'name:de': 'Hod al Tarfa', 'name:en': 'Hod al Tarfa', 'name:fr': 'Hod al Tarfa', 'place': 'village'}"
EGY-711B20348427-803B94489799-X-420507,Kafr ar Rub‘umāyah,"{'alt_name': 'كفر الربعماية', 'int_name': 'Kafr ar Rub‘umāyah, Kafr al Rubumayah', 'name': 'كفر الربعماية', 'name:ar': 'كفر الربعماية', 'name:ar1': 'كفر الربعماية', 'name:de': 'Kafr al Rubumayah', 'name:en': 'Kafr al Rubumayah', 'name:fr': 'Kafr al Rubumayah', 'place': 'village'}"
EGY-711B20348427-803B94489799-X-420507,Kafr ar Rub‘umāyah,"{'alt_name': 'كفر أبو شحاطة', 'int_name': 'Kafr Abu Shihâta, Kafr Abu Shihata', 'name': 'كفر أبو شحاطة', 'name:ar': 'كفر أبو شحاطة', 'name:ar1': 'كفر أبو شحاطة', 'name:de': 'Kafr Abu Shihata', 'name:en': 'Kafr Abu Shihata', 'name:fr': 'Kafr Abu Shihata', 'place': 'village'}"
EGY-711B8184782-803B31055727-X-351400,Naj‘ Mu’min,"{'alt_name': 'تندة', 'int_name': 'Tandah, Tandah', 'name': 'تندة', 'name:ar': 'تندة', 'name:ar1': 'تندة', 'name:de': 'Tandah', 'name:en': 'Tandah', 'name:fr': 'Tandah', 'place': 'village'}"
EGY-711B85270152-803B76830858-X-360790,Al Manāshī,"{'alt_name': 'المناشي', 'int_name': 'El-Manâshi, Al Manashi', 'name': 'المناشي', 'name:ar': 'المناشي', 'name:ar1': 'المناشي', 'name:de': 'Al Manashi', 'name:en': 'Al Manashi', 'name:fr': 'Al Manashi', 'place': 'village'}"
EGY-711B20348427-803B98049987-X-361326,Al Fawzīyah,"{'alt_name': 'الفوزية', 'int_name': 'El Fauzîya, Al Fauziya', 'name': 'الفوزية', 'name:ar': 'الفوزية', 'name:ar1': 'الفوزية', 'name:de': 'Al Fauziya', 'name:en': 'Al Fauziya', 'name:fr': 'Al Fauziya', 'place': 'village'}"
EGY-711B82469511-803B52612000-X-362192,Abū Ruwaysh,"{'alt_name': 'أبو رويش', 'int_name': 'Abu Ruweish, Abu Ruweish', 'name': 'أبو رويش', 'name:ar': 'أبو رويش', 'name:ar1': 'أبو رويش', 'name:de': 'Abu Ruweish', 'name:en': 'Abu Ruweish', 'name:fr': 'Abu Ruweish', 'place': 'village'}"
EGY-711B67142623-803B71394476-X-11398362,Nabq,"{'alt_name': 'نبك', 'int_name': 'Nabq, Nabq, Nebk', 'name': 'نبق', 'name:ar': 'نبق', 'name:ar1': 'نبك', 'name:de': 'Nabq', 'name:en': 'Nabq', 'name:fr': 'Nabq', 'place': 'village'}"
EGY-711B94743502-803B56695528-X-359467,Az Zammār,"{'alt_name': 'الزمار', 'int_name': 'Az Zammār, Al Zammar', 'name': 'الزمار', 'name:ar': 'الزمار', 'name:ar1': 'الزمار', 'name:de': 'Al Zammar', 'name:en': 'Al Zammar', 'name:fr': 'Al Zammar', 'place': 'village'}"
EGY-711B94743502-803B56695528-X-359467,Az Zammār,"{'name': 'منشية صبري ابو علم', 'name:ar': 'منشية صبري ابو علم', 'name:en': 'Manshiyyat Sabri Abu Alam', 'name:fr': 'Monshat Sabry', 'place': 'village'}"
EGY-711B82454923-803B72444447-X-360873,Al Kunayyisah,"{'alt_name': 'بني منين', 'int_name': 'Banī Munayn, Bani Munayn', 'name': 'بني منين', 'name:ar': 'بني منين', 'name:ar1': 'بني منين', 'name:de': 'Bani Munayn', 'name:en': 'Bani Munayn', 'name:fr': 'Bani Munayn', 'place': 'village'}"
EGY-711B82454923-803B72444447-X-360873,Al Kunayyisah,"{'alt_name': 'الكنيسة', 'int_name': 'El Kunaiyîsa, Al Kunaiyisa', 'name': 'الكنيسة', 'name:ar': 'الكنيسة', 'name:ar1': 'الكنيسة', 'name:de': 'Al Kunaiyisa', 'name:en': 'Al Kunaiyisa', 'name:fr': 'Al Kunaiyisa', 'place': 'village'}"
EGY-711B65091897-803B81254193-X-350376,Quţūr,"{'alt_name': 'قتر', 'int_name': 'Qotur, Qotur', 'name': 'قتر', 'name:ar': 'قتر', 'name:ar1': 'قتر', 'name:de': 'Qotur', 'name:en': 'Qotur', 'name:fr': 'Qotur', 'place': 'village'}"
EGY-711B91250297-803B21585728-X-434331,‘Izbat Junaydī,"{'alt_name': 'قحافة', 'int_name': 'Quhâfa, Quhafa', 'name': 'قحافة', 'name:ar': 'قحافة', 'name:ar1': 'قحافة', 'name:de': 'Quhafa', 'name:en': 'Quhafa', 'name:fr': 'Quhafa', 'place': 'village'}"
EGY-711B91250297-803B21585728-X-434331,‘Izbat Junaydī,"{'alt_name': 'سنوفر', 'int_name': 'Sunūfar, Sunufar', 'name': 'سنوفر', 'name:ar': 'سنوفر', 'name:ar1': 'سنوفر', 'name:de': 'Sunufar', 'name:en': 'Sunufar', 'name:fr': 'Sunufar', 'place': 'village'}"
EGY-711B8184782-803B42158920-X-359169,Banī ‘Ubayd,"{'name': 'بنى عبيد تحياتى', 'name:ar': 'بنى عبيد تحياتى', 'name:fr': 'Beni Ebeid', 'place': 'village'}"
EGY-711B91250297-803B1677977-X-353993,Kaḩk al Baḩrīyah,"{'alt_name': 'كحك البحرية', 'int_name': 'Kaḩk Al-Baḩrīyah, Kahk Al-Bahriyah', 'name': 'كحك البحرية', 'name:ar': 'كحك البحرية', 'name:de': 'Kahk Al-Bahriyah', 'name:en': 'Kahk Al-Bahriyah', 'name:fr': 'Kahk Al-Bahriyah', 'place': 'village'}"
EGY-711B65091897-803B48057008-X-354015,Kafr Ya‘qūb,"{'alt_name': 'كفر يعقوب', 'int_name': 'Karfy Yâqubo, Karfy Yaqubo, Kafr Yaqub', 'name': 'كفر يعقوب', 'name:ar': 'كفر يعقوب', 'name:ar1': 'كفر يعقوب', 'name:de': 'Karfy Yaqubo', 'name:en': 'Karfy Yaqubo', 'name:fr': 'Karfy Yaqubo', 'place': 'village'}"
EGY-711B85270152-803B51535979-X-354356,Kafr Banī Ghiryān,"{'alt_name': 'بني غريان', 'int_name': 'Banī Ghiryān, Bani Ghiryan', 'name': 'بني غريان', 'name:ar': 'بني غريان', 'name:ar1': 'بني غريان', 'name:de': 'Bani Ghiryan', 'name:en': 'Bani Ghiryan', 'name:fr': 'Bani Ghiryan', 'place': 'village'}"
EGY-711B91250297-803B21585728-X-360726,Al Maşlūb,"{'alt_name': 'العامرية', 'int_name': 'Al ‘Āmirīyah, Al Amiriyah', 'name': 'العامرية', 'name:ar': 'العامرية', 'name:ar1': 'العامرية', 'name:de': 'Al Amiriyah', 'name:en': 'Al Amiriyah', 'name:fr': 'Al Amiriyah', 'place': 'village'}"
EGY-711B82454923-803B55244541-X-361420,Al Barāniqah,"{'alt_name': 'بني أود', 'int_name': 'Beni Awad, Beni Awad', 'name': 'بني أود', 'name:ar': 'بني أود', 'name:ar1': 'بني أود', 'name:de': 'Beni Awad', 'name:en': 'Beni Awad', 'name:fr': 'Beni Awad', 'place': 'village'}"
EGY-711B82454923-803B55244541-X-361420,Al Barāniqah,"{'alt_name': 'بني خليل', 'int_name': 'Banī Khalīl, Bani Khalil', 'name': 'بني خليل', 'name:ar': 'بني خليل', 'name:ar1': 'بني خليل', 'name:de': 'Bani Khalil', 'name:en': 'Bani Khalil', 'name:fr': 'Bani Khalil', 'place': 'village'}"
EGY-711B65091897-803B81254193-X-354826,Kafr Abū Jundī,"{'alt_name': 'كفر أبو جندي', 'int_name': 'Kafr Abū Jundī, Kafr Abu Jundi', 'name': 'كفر أبو جندي', 'name:ar': 'كفر أبو جندي', 'name:ar1': 'كفر أبو جندي', 'name:de': 'Kafr Abu Jundi', 'name:en': 'Kafr Abu Jundi', 'name:fr': 'Kafr Abu Jundi', 'place': 'village'}"
EGY-711B78324068-803B58128383-X-416063,‘Izbat Maţar,"{'alt_name': 'عزبة مطر', 'int_name': '‘Izbat Maţar, Izbat Matar', 'name': 'عزبة مطر', 'name:ar': 'عزبة مطر', 'name:ar1': 'عزبة مطر', 'name:de': 'Izbat Matar', 'name:en': 'Izbat Matar', 'name:fr': 'Izbat Matar', 'place': 'village'}"
EGY-711B85270152-803B14250247-X-354572,Kafr al Qalashī,"{'alt_name': 'كفر القلشي', 'int_name': 'Kafr al Qalashī, Kafr al Qalashi', 'name': 'كفر القلشي', 'name:ar': 'كفر القلشي', 'name:ar1': 'كفر القلشي', 'name:de': 'Kafr al Qalashi', 'name:en': 'Kafr al Qalashi', 'name:fr': 'Kafr al Qalashi', 'place': 'village'}"
EGY-711B20348427-803B99402078-X-354275,Kafr Ḩammād,"{'alt_name': 'كفر الحديدي', 'int_name': 'Kafr al Ḩadīdī, Kafr al Hadidi', 'name': 'كفر الحديدي', 'name:ar': 'كفر الحديدي', 'name:ar1': 'كفر الحديدي', 'name:de': 'Kafr al Hadidi', 'name:en': 'Kafr al Hadidi', 'name:fr': 'Kafr al Hadidi', 'place': 'village'}"
EGY-711B20348427-803B82736701-X-354850,Kafr Abū ar Rīsh,"{'alt_name': 'الصالحية', 'int_name': 'El Sâlhiya, Al Salhiya, Al Salhiyah, Al Salihiyeh', 'name': 'الصالحية', 'name:ar': 'الصالحية', 'name:ar1': 'الصالحية', 'name:de': 'Al Salhiya', 'name:en': 'Al Salhiya', 'name:fr': 'Al Salhiya', 'place': 'village'}"
EGY-711B20348427-803B82736701-X-354850,Kafr Abū ar Rīsh,"{'alt_name': 'كفر السعافنة', 'int_name': 'Kafr el-Sa‘âfna, Kafr al Saafna', 'name': 'كفر السعافنة', 'name:ar': 'كفر السعافنة', 'name:ar1': 'كفر السعافنة', 'name:de': 'Kafr al Saafna', 'name:en': 'Kafr al Saafna', 'name:fr': 'Kafr al Saafna', 'place': 'village'}"
EGY-711B20348427-803B82736701-X-354850,Kafr Abū ar Rīsh,"{'alt_name': 'كفر الشكايرة', 'int_name': 'Kafr el-Shakâyra, Kafr al Shakayra', 'name': 'كفر الشكايرة', 'name:ar': 'كفر الشكايرة', 'name:ar1': 'كفر الشكايرة', 'name:de': 'Kafr al Shakayra', 'name:en': 'Kafr al Shakayra', 'name:fr': 'Kafr al Shakayra', 'place': 'village'}"
EGY-711B20348427-803B82736701-X-354850,Kafr Abū ar Rīsh,"{'alt_name': 'كفر إسماعيل عيادة', 'int_name': 'Kafr Ismā‘īl ‘Iyādah, Kafr Ismail Iyadah', 'name': 'كفر إسماعيل عيادة', 'name:ar': 'كفر إسماعيل عيادة', 'name:ar1': 'كفر إسماعيل عيادة', 'name:de': 'Kafr Ismail Iyadah', 'name:en': 'Kafr Ismail Iyadah', 'name:fr': 'Kafr Ismail Iyadah', 'place': 'village'}"
EGY-711B20348427-803B82736701-X-354850,Kafr Abū ar Rīsh,"{'alt_name': 'كفر الدوابنة', 'int_name': 'Kafr el-Dawâbina, Kafr al Dawabina', 'name': 'كفر الدوابنة', 'name:ar': 'كفر الدوابنة', 'name:ar1': 'كفر الدوابنة', 'name:de': 'Kafr al Dawabina', 'name:en': 'Kafr al Dawabina', 'name:fr': 'Kafr al Dawabina', 'place': 'village'}"
EGY-711B20348427-803B82736701-X-354850,Kafr Abū ar Rīsh,"{'alt_name': 'كفر العبابسة', 'int_name': 'Kafr al ‘Abābisah, Kafr al Ababisah', 'name': 'كفر العبابسة', 'name:ar': 'كفر العبابسة', 'name:ar1': 'كفر العبابسة', 'name:de': 'Kafr al Ababisah', 'name:en': 'Kafr al Ababisah', 'name:fr': 'Kafr al Ababisah', 'place': 'village'}"
EGY-711B20348427-803B82736701-X-354850,Kafr Abū ar Rīsh,"{'alt_name': 'كفر القواعدة', 'int_name': 'Kafr al Qawā‘idah, Kafr al Qawaidah', 'name': 'كفر القواعدة', 'name:ar': 'كفر القواعدة', 'name:ar1': 'كفر القواعدة', 'name:de': 'Kafr al Qawaidah', 'name:en': 'Kafr al Qawaidah', 'name:fr': 'Kafr al Qawaidah', 'place': 'village'}"
